,Model Name,Product URL,Filename,Company,Type,Application,Category Tags,Origin Country,Width (cm),Height (cm)
154,03-altamura-pearl,https://liansenghin.com.sg/product/03-altamura-pearl/,03-altamura-pearl.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Marble Look, Tiles",Spain,30,90 
155,03-j360541b,https://liansenghin.com.sg/product/03-j360541b/,03-j360541b.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
156,01-indium,https://liansenghin.com.sg/product/01-indium/,01-indium.jpg,Lian Seng Hin,Tiles,Floor,"Cement, Tiles",Italy,30,60 
157,01-anderson-white-p,https://liansenghin.com.sg/product/01-anderson-white-p/,01-anderson-white-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",Turkey,60,120 
158,03-3128a,https://liansenghin.com.sg/product/03-3128a/,03-3128a.jpg,Lian Seng Hin,Tiles,Floor,Ceramic Wall,China,30,60 
159,03-lh3876c,https://liansenghin.com.sg/product/03-lh3876c/,03-lh3876c.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
160,01-bm10803,https://liansenghin.com.sg/product/01-bm10803/,01-bm10803.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,20,120 
161,03-j360534h,https://liansenghin.com.sg/product/03-j360534h/,03-j360534h.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Pattern, Tiles",China,30,60 
162,01-flamingo-decor-greta,https://liansenghin.com.sg/product/01-flamingo-decor-greta/,01-flamingo-decor-greta.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,15,17 
163,01-cs9018-matt,https://liansenghin.com.sg/product/01-cs9018-matt/,01-cs9018-matt.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,90,90 
164,01-ym6630-p-60,https://liansenghin.com.sg/product/01-ym6630-p-60/,01-ym6630-p-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
165,01-styl-tobacco-60,https://liansenghin.com.sg/product/01-styl-tobacco-60/,01-styl-tobacco-60.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Tiles",Portugal,60,60 
166,01-ch8872as-p,https://liansenghin.com.sg/product/01-ch8872as-p/,01-ch8872as-p.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,80,80 
167,01-everest-maroon-r,https://liansenghin.com.sg/product/01-everest-maroon-r/,01-everest-maroon-r.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,30 
168,01-dalia-negro-dec-1,https://liansenghin.com.sg/product/01-dalia-negro-dec-1/,01-dalia-negro-dec-1.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,30,30 
169,04-trend-azzurro,https://liansenghin.com.sg/product/04-trend-azzurro/,04-trend-azzurro.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Italy,10,10 
170,03-1w63459r,https://liansenghin.com.sg/product/03-1w63459r/,03-1w63459r.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Indonesia,30,60 
171,01-medellin-ceniza,https://liansenghin.com.sg/product/01-medellin-ceniza/,01-medellin-ceniza.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Stone, Tiles",Spain,30,60 
172,01-cb36a55,https://liansenghin.com.sg/product/01-cb36a55/,01-cb36a55.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Thick Tile, Tiles",China,30,60 
173,03-y1a05001,https://liansenghin.com.sg/product/03-y1a05001/,03-y1a05001.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,20,25 
174,01-36801-36,https://liansenghin.com.sg/product/01-36801-36/,01-36801-36.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,30,60 
175,03-y1b30002,https://liansenghin.com.sg/product/03-y1b30002/,03-y1b30002.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Single Color, Tiles",China,30,30 
176,01-ks95531,https://liansenghin.com.sg/product/01-ks95531/,01-ks95531.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,90 
177,01-a3648,https://liansenghin.com.sg/product/01-a3648/,01-a3648.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Stone, Tiles",China,30,60 
178,01-broadway-sand,https://liansenghin.com.sg/product/01-broadway-sand/,01-broadway-sand.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,30,30 
179,01-t815107-01,https://liansenghin.com.sg/product/01-t815107-01/,01-t815107-01.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,80 
180,01-90-180fmb10292lpm-p,https://liansenghin.com.sg/product/01-90-180fmb10292lpm-p/,01-90-180fmb10292lpm-p.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,90,180 
181,03-lh3876a,https://liansenghin.com.sg/product/03-lh3876a/,03-lh3876a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
182,01-gaja-grey,https://liansenghin.com.sg/product/01-gaja-grey/,01-gaja-grey.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,30 
183,01-pompeya-n-mosaic,https://liansenghin.com.sg/product/01-pompeya-n-mosaic/,01-pompeya-n-mosaic.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,33,66 
184,03-1w63766r-p1,https://liansenghin.com.sg/product/03-1w63766r-p1/,03-1w63766r-p1.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Indonesia,30,60 
185,07-bhxn01044,https://liansenghin.com.sg/product/07-bhxn01044/,07-bhxn01044.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,30 
186,01-cm001,https://liansenghin.com.sg/product/01-cm001/,01-cm001.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Tiles",China,30,60 
187,08-pistacho-liso-brillo,https://liansenghin.com.sg/product/08-pistacho-liso-brillo/,08-pistacho-liso-brillo.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Single Color, Tiles",Spain,20,20 
188,03-souvenir-natural,https://liansenghin.com.sg/product/03-souvenir-natural/,03-souvenir-natural.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,20,90 
189,03-3104b,https://liansenghin.com.sg/product/03-3104b/,03-3104b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
190,01-agt615528r,https://liansenghin.com.sg/product/01-agt615528r/,01-agt615528r.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Indonesia,15,60 
191,01-ink366,https://liansenghin.com.sg/product/01-ink366/,01-ink366.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,30,60 
192,01-t36895-36,https://liansenghin.com.sg/product/01-t36895-36/,01-t36895-36.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,30,60 
193,01-m36123,https://liansenghin.com.sg/product/01-m36123/,01-m36123.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
194,01-f30380,https://liansenghin.com.sg/product/01-f30380/,01-f30380.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,30,30 
195,01-ct15160as-p,https://liansenghin.com.sg/product/01-ct15160as-p/,01-ct15160as-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,75,150 
196,102-harmony-grey-p,https://liansenghin.com.sg/product/102-harmony-grey-p/,102-harmony-grey-p.jpg,Lian Seng Hin,Tiles,Floor,"Antibacterial, Continuous Pattern, Marble Look",China,60,60 
197,01-3773-p,https://liansenghin.com.sg/product/01-3773-p/,01-3773-p.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,60,60 
198,03-3221a,https://liansenghin.com.sg/product/03-3221a/,03-3221a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
199,01-bngc502kc-159,https://liansenghin.com.sg/product/01-bngc502kc-159/,01-bngc502kc-159.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,90 
200,01-agt612202r,https://liansenghin.com.sg/product/01-agt612202r/,01-agt612202r.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Indonesia,15,60 
201,03-balmoral-silver,https://liansenghin.com.sg/product/03-balmoral-silver/,03-balmoral-silver.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,30,90 
202,10-stella-nero,https://liansenghin.com.sg/product/10-stella-nero/,10-stella-nero.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,25,25 
203,01-oxford-perla,https://liansenghin.com.sg/product/01-oxford-perla/,01-oxford-perla.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,20,90 
204,01-mdt-tossa,https://liansenghin.com.sg/product/01-mdt-tossa/,01-mdt-tossa.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,45,45 
205,05-hope-blue,https://liansenghin.com.sg/product/05-hope-blue/,05-hope-blue.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,6,25 
206,05-op012y,https://liansenghin.com.sg/product/05-op012y/,05-op012y.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,7.50,30 
207,03-souvenir-brick-natural,https://liansenghin.com.sg/product/03-souvenir-brick-natural/,03-souvenir-brick-natural.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,20,90 
208,01-chess-black-mt,https://liansenghin.com.sg/product/01-chess-black-mt/,01-chess-black-mt.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Tiles",Spain,HEXAGON,
209,05-romea-antrax,https://liansenghin.com.sg/product/05-romea-antrax/,05-romea-antrax.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Italy,10,30 
210,01-betera-jet-blanco,https://liansenghin.com.sg/product/01-betera-jet-blanco/,01-betera-jet-blanco.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,33.3,33.3 
211,03-n-aruma-nacar,https://liansenghin.com.sg/product/03-n-aruma-nacar/,03-n-aruma-nacar.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Marble Look, Tiles",Spain,30,90 
212,05-y1a03001c,https://liansenghin.com.sg/product/05-y1a03001c/,05-y1a03001c.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,10,30 
213,01-pol-ibiza-white,https://liansenghin.com.sg/product/01-pol-ibiza-white/,01-pol-ibiza-white.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,60,60 
214,01-9fmb10497pm-p,https://liansenghin.com.sg/product/01-9fmb10497pm-p/,01-9fmb10497pm-p.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,90,90 
215,05-negro,https://liansenghin.com.sg/product/05-negro/,05-negro.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,10,30 
216,01-alleywood-ash-m,https://liansenghin.com.sg/product/01-alleywood-ash-m/,01-alleywood-ash-m.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,90 
217,01-36f6624,https://liansenghin.com.sg/product/01-36f6624/,01-36f6624.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
218,03-donna-moda,https://liansenghin.com.sg/product/03-donna-moda/,03-donna-moda.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,20,90 
219,01-beverley-mix,https://liansenghin.com.sg/product/01-beverley-mix/,01-beverley-mix.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,20,60 
220,03-xs-nora-decor-cold,https://liansenghin.com.sg/product/03-xs-nora-decor-cold/,03-xs-nora-decor-cold.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Pattern, Tiles",Spain,30,60 
221,03-3112b,https://liansenghin.com.sg/product/03-3112b/,03-3112b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
222,01-33tp6002y,https://liansenghin.com.sg/product/01-33tp6002y/,01-33tp6002y.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Tiles",China,30,30 
223,01-20122,https://liansenghin.com.sg/product/01-20122/,01-20122.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,20,120 
224,01-ozzone-perla,https://liansenghin.com.sg/product/01-ozzone-perla/,01-ozzone-perla.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,90,90 
225,08-aga-cua-pistacho,https://liansenghin.com.sg/product/08-aga-cua-pistacho/,08-aga-cua-pistacho.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,20,20 
226,01-gentle-stone-black,https://liansenghin.com.sg/product/01-gentle-stone-black/,01-gentle-stone-black.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
227,01-cement-white-36,https://liansenghin.com.sg/product/01-cement-white-36/,01-cement-white-36.jpg,Lian Seng Hin,Tiles,Floor,"Cement, Tiles",China,30,60 
228,101-eva66n04-60,https://liansenghin.com.sg/product/101-eva66n04-60/,101-eva66n04-60.jpg,Lian Seng Hin,Tiles,Floor,"Negative ION, Stone, Tiles",Malaysia,60,60 
229,01-y2w61095d,https://liansenghin.com.sg/product/01-y2w61095d/,01-y2w61095d.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,60 
230,03-370k2-283,https://liansenghin.com.sg/product/03-370k2-283/,03-370k2-283.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
231,01-focus-tortora,https://liansenghin.com.sg/product/01-focus-tortora/,01-focus-tortora.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
232,01-mp6371,https://liansenghin.com.sg/product/01-mp6371/,01-mp6371.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",China,30,60 
233,01-nordic-smoke-stonewall,https://liansenghin.com.sg/product/01-nordic-smoke-stonewall/,01-nordic-smoke-stonewall.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Italy,30,60 
234,01-madelaine-beige,https://liansenghin.com.sg/product/01-madelaine-beige/,01-madelaine-beige.jpg,Lian Seng Hin,Tiles,Floor,"Hexagon, Tiles",Spain,HEXAGON,
235,03-xs-capitol-cream,https://liansenghin.com.sg/product/03-xs-capitol-cream/,03-xs-capitol-cream.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,30,60 
236,01-pol-tu-elite-white,https://liansenghin.com.sg/product/01-pol-tu-elite-white/,01-pol-tu-elite-white.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",Spain,90,90 
237,03-3402k-363,https://liansenghin.com.sg/product/03-3402k-363/,03-3402k-363.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
238,01-36sp6200t-p-off-w,https://liansenghin.com.sg/product/01-36sp6200t-p-off-w/,01-36sp6200t-p-off-w.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Tiles",China,30,60 
239,01-core-ambre-60,https://liansenghin.com.sg/product/01-core-ambre-60/,01-core-ambre-60.jpg,Lian Seng Hin,Tiles,Floor,"Single Color, Tiles",Spain,60,60 
240,03-ks3628a,https://liansenghin.com.sg/product/03-ks3628a/,03-ks3628a.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
241,03-y1a30001-rh,https://liansenghin.com.sg/product/03-y1a30001-rh/,03-y1a30001-rh.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,30 
242,03-j360386h,https://liansenghin.com.sg/product/03-j360386h/,03-j360386h.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
243,03-t2-36p1041,https://liansenghin.com.sg/product/03-t2-36p1041/,03-t2-36p1041.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,30,60 
244,01-melisandre-anthracite,https://liansenghin.com.sg/product/01-melisandre-anthracite/,01-melisandre-anthracite.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,60,60 
245,05-of042,https://liansenghin.com.sg/product/05-of042/,05-of042.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,10,30 
246,01-b6053-p,https://liansenghin.com.sg/product/01-b6053-p/,01-b6053-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,60,60 
247,05-rambla-azabache,https://liansenghin.com.sg/product/05-rambla-azabache/,05-rambla-azabache.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,7.50,30 
248,01-th6009a-60,https://liansenghin.com.sg/product/01-th6009a-60/,01-th6009a-60.jpg,Lian Seng Hin,Tiles,Floor,"Thick Tile, Tiles",China,60,60 
249,01-jp-petra-perla-36,https://liansenghin.com.sg/product/01-jp-petra-perla-36/,01-jp-petra-perla-36.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Italy,30,60 
250,01-ys8024b-greige-60,https://liansenghin.com.sg/product/01-ys8024b-greige-60/,01-ys8024b-greige-60.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,60,60 
251,03-k36201c,https://liansenghin.com.sg/product/03-k36201c/,03-k36201c.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Pattern, Tiles",China,30,60 
252,05-of081,https://liansenghin.com.sg/product/05-of081/,05-of081.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,10,30 
253,01-stone-black,https://liansenghin.com.sg/product/01-stone-black/,01-stone-black.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
254,01-as-anthracite-matt,https://liansenghin.com.sg/product/01-as-anthracite-matt/,01-as-anthracite-matt.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,30,60 
255,03-1w63336r,https://liansenghin.com.sg/product/03-1w63336r/,03-1w63336r.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Indonesia,30,60 
256,05-tinos-black-chv,https://liansenghin.com.sg/product/05-tinos-black-chv/,05-tinos-black-chv.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Subway, Tiles",Spain,CHEVRON,
257,102-galaxy-white-matt-36,https://liansenghin.com.sg/product/102-galaxy-white-matt-36/,102-galaxy-white-matt-36.jpg,Lian Seng Hin,Tiles,Floor,"Antibacterial, Marble Look, Stone, Tiles",China,30,60 
258,01-sp6p00t-p,https://liansenghin.com.sg/product/01-sp6p00t-p/,01-sp6p00t-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,60,60 
259,03-w38851b,https://liansenghin.com.sg/product/03-w38851b/,03-w38851b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
260,03-k36201b,https://liansenghin.com.sg/product/03-k36201b/,03-k36201b.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
261,05-atlantis-liso-mate-13,https://liansenghin.com.sg/product/05-atlantis-liso-mate-13/,05-atlantis-liso-mate-13.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,10,30 
262,01-saint-laurent-p,https://liansenghin.com.sg/product/01-saint-laurent-p/,01-saint-laurent-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Stone, Tiles",Spain,60,120 
263,01-al-8829-p,https://liansenghin.com.sg/product/01-al-8829-p/,01-al-8829-p.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,80,80 
264,03-36b500,https://liansenghin.com.sg/product/03-36b500/,03-36b500.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Single Color",China,30,60 
265,05-y2a721284c,https://liansenghin.com.sg/product/05-y2a721284c/,05-y2a721284c.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,7.50,30 
266,102-harmony-pearl-p,https://liansenghin.com.sg/product/102-harmony-pearl-p/,102-harmony-pearl-p.jpg,Lian Seng Hin,Tiles,Floor,"Antibacterial, Continuous Pattern, Marble Look",China,60,60 
267,03-y302k3-280,https://liansenghin.com.sg/product/03-y302k3-280/,03-y302k3-280.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
268,03-1w63434r,https://liansenghin.com.sg/product/03-1w63434r/,03-1w63434r.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Indonesia,30,60 
269,01-at-acadian-roble,https://liansenghin.com.sg/product/01-at-acadian-roble/,01-at-acadian-roble.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",Spain,23,120 
270,05-y3a03027b,https://liansenghin.com.sg/product/05-y3a03027b/,05-y3a03027b.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,10,30 
271,01-lux-statuario-satin-60,https://liansenghin.com.sg/product/01-lux-statuario-satin-60/,01-lux-statuario-satin-60.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,60,60 
272,01-le6332p,https://liansenghin.com.sg/product/01-le6332p/,01-le6332p.jpg,Lian Seng Hin,Tiles,Floor,"Fabric, Pattern, Tiles",China,30,60 
273,101-sdr63gp04g1-ash,https://liansenghin.com.sg/product/101-sdr63gp04g1-ash/,101-sdr63gp04g1-ash.jpg,Lian Seng Hin,Tiles,Floor,"Negative ION, Stone, Tiles",Malaysia,30,60 
274,01-sp82a00t-p,https://liansenghin.com.sg/product/01-sp82a00t-p/,01-sp82a00t-p.jpg,Lian Seng Hin,Tiles,Floor,"Marble Look, Tiles",China,80,80 
275,03-cover-blanco,https://liansenghin.com.sg/product/03-cover-blanco/,03-cover-blanco.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,30,60 
276,01-tl159007m,https://liansenghin.com.sg/product/01-tl159007m/,01-tl159007m.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,90 
277,01-l158019s,https://liansenghin.com.sg/product/01-l158019s/,01-l158019s.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,80 
278,01-20123,https://liansenghin.com.sg/product/01-20123/,01-20123.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,20,120 
279,01-qt8lj569wa-p,https://liansenghin.com.sg/product/01-qt8lj569wa-p/,01-qt8lj569wa-p.jpg,Lian Seng Hin,Tiles,Floor,"Continuous Pattern, Tiles",China,80,80 
280,03-xs-capitol-decor,https://liansenghin.com.sg/product/03-xs-capitol-decor/,03-xs-capitol-decor.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,30,60 
281,05-oe012,https://liansenghin.com.sg/product/05-oe012/,05-oe012.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Subway, Tiles",China,10,20 
282,01-pd6004-d2,https://liansenghin.com.sg/product/01-pd6004-d2/,01-pd6004-d2.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",China,60,60 
283,01-vanguard-gris-mate,https://liansenghin.com.sg/product/01-vanguard-gris-mate/,01-vanguard-gris-mate.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Spain,75,75 
284,01-liberty-grey-mate,https://liansenghin.com.sg/product/01-liberty-grey-mate/,01-liberty-grey-mate.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Spain,29.5,59.5 
285,01-mdt-muros,https://liansenghin.com.sg/product/01-mdt-muros/,01-mdt-muros.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Tiles",Spain,45,45 
286,01-nb60829-60,https://liansenghin.com.sg/product/01-nb60829-60/,01-nb60829-60.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,China,60,60 
287,05-y1a03001b,https://liansenghin.com.sg/product/05-y1a03001b/,05-y1a03001b.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",China,10,30 
288,03-1w63160r,https://liansenghin.com.sg/product/03-1w63160r/,03-1w63160r.jpg,Lian Seng Hin,Tiles,Floor,Uncategorized,Indonesia,30,60 
289,03-ws63mwl90,https://liansenghin.com.sg/product/03-ws63mwl90/,03-ws63mwl90.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
290,01-gentle-stone-ivory,https://liansenghin.com.sg/product/01-gentle-stone-ivory/,01-gentle-stone-ivory.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Italy,30,60 
291,01-ylh30rc05,https://liansenghin.com.sg/product/01-ylh30rc05/,01-ylh30rc05.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Malaysia,30,30 
292,01-ifu26grey,https://liansenghin.com.sg/product/01-ifu26grey/,01-ifu26grey.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,20,60 
293,03-balmoral-sand,https://liansenghin.com.sg/product/03-balmoral-sand/,03-balmoral-sand.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",Spain,30,90 
294,03-y316a,https://liansenghin.com.sg/product/03-y316a/,03-y316a.jpg,Lian Seng Hin,Tiles,Floor,"Ceramic Wall, Tiles",China,30,60 
295,05-mediterraneo-gris,https://liansenghin.com.sg/product/05-mediterraneo-gris/,05-mediterraneo-gris.jpg,Lian Seng Hin,Tiles,Floor,"Pattern, Subway, Tiles",Spain,10,30 
296,05-blanco-biselado-brillo-12,https://liansenghin.com.sg/product/05-blanco-biselado-brillo-12/,05-blanco-biselado-brillo-12.jpg,Lian Seng Hin,Tiles,Floor,"Subway, Tiles",Spain,10,20 
297,01-bngc303kc-159,https://liansenghin.com.sg/product/01-bngc303kc-159/,01-bngc303kc-159.jpg,Lian Seng Hin,Tiles,Floor,"Tiles, Woodgrain",China,15,90 
298,01-gt635100,https://liansenghin.com.sg/product/01-gt635100/,01-gt635100.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",Indonesia,30,60 
299,01-bmf111a-48,https://liansenghin.com.sg/product/01-bmf111a-48/,01-bmf111a-48.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,40,80 
300,01-c06120m-1,https://liansenghin.com.sg/product/01-c06120m-1/,01-c06120m-1.jpg,Lian Seng Hin,Tiles,Floor,"Stone, Tiles",China,10,60 
